,,,,,,=,,sex,income
4.14310169219971,-19.0921535491943,-1.49029278755188,-3.22817301750183,5.16493463516235,-5.19900560379028,-3.18551707267761,6.35623836517334,1,0
-4.50068235397339,13.2142963409424,-1.7125198841095,1.77997446060181,-6.64103174209595,7.92482328414917,1.46249318122864,0.136655449867249,0,0
5.40360450744629,2.8561692237854,-4.15340900421143,2.15756297111511,6.36534547805786,13.2320308685303,3.62290167808533,-14.5370216369629,0,0
3.35003757476807,-14.5848388671875,-8.63625049591064,-2.34448790550232,15.0018835067749,-1.95331621170044,-0.532907843589783,6.94773149490356,1,0
6.29737854003906,-2.71757125854492,2.03066754341125,8.31863212585449,-2.57261276245117,-0.25297999382019,-0.457837343215942,-9.10471343994141,1,0
0.655399918556213,-12.9398012161255,4.33787345886231,-3.89657282829285,-9.24309635162354,-6.31834983825684,-0.063387632369995,-2.97077322006226,0,0
-10.014084815979,10.301230430603,6.56564426422119,-6.20736885070801,-7.45088529586792,-0.978537499904633,-1.43198156356812,-5.00877141952515,0,1
2.5601692199707,-8.47813415527344,12.4571571350098,-8.87287521362305,-6.17144632339478,-5.28397369384766,-5.01193237304688,-10.2708320617676,1,1
-14.4214210510254,6.35416984558106,11.4008502960205,-10.0409488677979,-4.71293067932129,-4.20611667633057,-1.30424928665161,-17.8605861663818,0,1
-3.78781175613403,7.74683284759522,2.77761054039001,-7.65695858001709,-0.537226140499115,4.82137298583984,-1.38786685466766,-4.55237436294556,0,0
13.2338399887085,-14.4181241989136,-22.8024616241455,30.8467769622803,-10.4797258377075,-6.77755212783814,13.0641193389893,13.3716611862183,0,0
19.6235675811768,-8.85561084747314,-2.26084923744202,15.0781097412109,-4.32127237319946,8.91854476928711,5.37481784820557,-19.5158767700195,0,0
-5.43478775024414,13.5189409255981,-17.6719169616699,25.1942481994629,-15.6735010147095,7.13445520401001,17.2206344604492,-4.5175461769104,0,0
15.6100549697876,-17.8847122192383,-8.23227691650391,22.3562355041504,-3.86496114730835,-0.989648640155792,9.91503143310547,-19.320972442627,1,0
-4.00105381011963,-22.0850505828857,-0.930726289749146,-8.46103477478027,18.5977764129639,-12.0920715332031,-0.363006353378296,-8.35283374786377,1,1
-4.07526016235352,13.3473796844482,1.76795601844788,-4.99582767486572,-0.066158473491669,10.154613494873,-0.391870141029358,-6.75384426116943,0,1
-4.4780535697937,-14.2842712402344,-20.6848697662353,11.8969116210938,-5.72315645217896,-11.5847597122192,8.99141311645508,25.0170650482178,1,0
-7.49297618865967,-16.4623603820801,5.49285125732422,-18.4579963684082,-3.99204635620117,-6.02352857589722,-0.593809843063355,-5.19283246994019,1,0
10.1773624420166,-6.21878814697266,-1.01187360286713,7.66692352294922,-2.5802206993103,2.26860237121582,0.28986656665802,-5.24106025695801,0,0
16.2401580810547,-20.5405368804932,-14.0052337646484,23.4049282073975,0.211158812046051,-2.17834782600403,9.28059196472168,-4.86097860336304,0,0
-5.20563650131226,-13.2926025390625,-17.7811851501465,1.98599934577942,6.23934698104858,-6.20323848724365,4.13865470886231,21.269624710083,1,0
10.0201253890991,-14.1283674240112,-10.6569547653198,3.60876560211182,14.5035648345947,6.64156007766724,3.32598900794983,-3.66633796691895,0,0
-6.4475269317627,-8.34165573120117,-25.4819869995117,6.34773445129395,5.65320920944214,-5.70937824249268,10.1772527694702,20.2815437316895,0,0
-0.747420430183411,8.64934349060059,-2.70395994186401,2.60416388511658,0.811795234680176,8.51802921295166,2.13834691047668,-7.50765371322632,0,0
20.4888744354248,-27.0476779937744,-28.1407127380371,30.5967693328857,2.89781832695007,-1.73047375679016,15.7771778106689,5.24188804626465,1,0
-11.466438293457,8.96195602416992,6.41479969024658,-12.2168102264404,-3.59470224380493,2.74874234199524,-0.989252686500549,-5.45517730712891,0,0
-16.5052146911621,-3.42402076721191,6.79952526092529,-12.1003789901733,-19.3722629547119,-19.4328556060791,-6.36861038208008,26.1906490325928,0,1
-2.46286201477051,-3.11319303512573,-16.651798248291,29.5953617095947,-25.6194324493408,-15.1219911575317,7.90343856811523,31.5090961456299,0,0
-24.5992164611816,10.8409271240234,10.1528272628784,23.5822772979736,31.8948554992676,31.2622299194336,41.3802070617676,-196.890731811523,0,0
-0.122693181037903,3.52603816986084,-3.97525310516357,-4.81772613525391,8.54215621948242,8.08532238006592,0.052515089511871,-2.74763345718384,0,0
6.19880962371826,1.18670189380646,-2.88231611251831,22.3270378112793,-15.9812059402466,-6.6568284034729,1.28053689002991,8.45640468597412,0,0
-3.1658148765564,8.82694244384766,-11.8731622695923,-23.2976551055908,13.9747495651245,46.1105613708496,15.4314613342285,-37.5142402648926,1,1
-9.97108173370361,7.11468410491943,5.42487049102783,14.6562204360962,-29.4184226989746,-21.1318054199219,1.48940992355347,9.5030574798584,0,0
3.60118722915649,-4.18979167938232,-12.5689611434937,21.4176940917969,-9.98516845703125,-7.73582267761231,5.40505504608154,15.0343751907349,0,0
1.27768814563751,2.93152570724487,3.73498749732971,4.74838638305664,1.26751708984375,-0.175520360469818,-0.762067794799805,-15.3318109512329,0,0
-19.1051387786865,-2.54596948623657,2.61651873588562,-20.3465385437012,-1.78914403915405,-10.9433088302612,-3.09197235107422,10.137279510498,0,1
-8.30279350280762,1.5870658159256,-0.485463857650757,-7.15770721435547,-0.623668730258942,-5.31840038299561,-0.911572694778442,3.76107168197632,0,1
-7.66336059570313,2.22602558135986,3.46926760673523,-10.8192119598389,-0.269182860851288,-2.37404179573059,-3.18625426292419,0.182718276977539,0,0
1.03906846046448,0.359873950481415,0.78962779045105,-2.49619174003601,2.06065964698791,0.620536804199219,-2.62267160415649,-0.272325396537781,0,1
-5.88130569458008,17.5109691619873,-4.09086894989014,6.28355503082275,-8.20094776153564,11.0287141799927,6.91720008850098,-8.05370616912842,0,0
4.36517143249512,-14.0773220062256,-9.05233955383301,10.5324096679688,-5.73506736755371,-3.8130784034729,6.08695602416992,0.182551980018616,1,0
10.6997518539429,-27.7011852264404,-18.0447940826416,13.6684465408325,14.1663770675659,-4.46663093566895,4.0219783782959,13.3777456283569,1,0
4.36164999008179,-17.5140075683594,-25.9181594848633,20.7900829315186,-2.8966326713562,-7.11877918243408,13.3909749984741,16.1781902313232,1,0
-12.4608964920044,0.767867922782898,9.54078102111816,-17.6137218475342,-7.25854349136353,-12.5089864730835,-7.42569446563721,10.5818138122559,1,0
-3.44014120101929,0.393287777900696,3.33667683601379,-5.27380657196045,-1.90336346626282,-4.56225156784058,-3.6968469619751,2.8611159324646,0,1
-5.59313440322876,-26.127628326416,-30.2937107086182,-1.72619843482971,30.6676330566406,2.03732681274414,10.2120151519775,12.9365530014038,0,0
2.67620897293091,-4.91848087310791,-10.1913919448853,13.029993057251,1.29800176620483,0.326853454113007,3.28552031517029,8.87390422821045,0,0
-19.5864658355713,19.4714450836182,22.0661945343018,-35.7591667175293,-4.45453596115112,3.89258241653442,-6.48182010650635,-18.8291873931885,0,1
-12.5987167358398,-0.040350317955017,6.38716983795166,-4.25580883026123,-14.4930257797241,-14.9141979217529,-4.19719505310059,13.2106809616089,0,0
9.85555839538574,-6.42294216156006,-3.57750678062439,13.4883317947388,-8.3207893371582,-1.70811724662781,2.40148234367371,-0.620643973350525,1,0
9.7686185836792,-13.3132266998291,-7.49456119537354,23.2622604370117,-10.425389289856,-7.89056777954102,2.32520222663879,12.8253698348999,0,0
-22.2400035858154,4.31873989105225,23.9759883880615,-23.0128211975098,-13.6490097045898,-19.6768836975098,-9.75484085083008,-5.44318580627441,0,1
-3.94738435745239,-7.2431435585022,-3.67438173294067,-3.09574246406555,5.38161039352417,-1.70670104026794,1.77489638328552,-6.61996221542358,0,0
3.73974132537842,-9.64019966125488,-21.7383594512939,15.3772878646851,6.00856971740723,-4.59608697891235,9.16927051544189,13.1402139663696,0,0
3.54717993736267,3.1074390411377,-3.1166832447052,16.9097919464111,-4.17570352554321,0.991712272167206,3.95917820930481,-9.13301658630371,0,0
6.31684875488281,-27.3074817657471,-25.4830665588379,11.8348865509033,19.9392356872559,-2.02252101898193,7.48292827606201,16.6560878753662,1,0
-3.63646268844604,9.61232376098633,-13.9796266555786,-2.27042317390442,11.7529268264771,19.4723720550537,9.55276489257813,-10.0969743728638,0,0
1.45926129817963,1.86278593540192,4.45540523529053,4.92397594451904,1.28759920597076,-1.16074275970459,-1.36165368556976,-14.6335897445679,0,0
-6.59519290924072,-9.49216175079346,-25.3110694885254,4.25555801391602,6.91483879089356,-4.61243438720703,9.77684307098389,20.4483966827393,1,0
1.30945646762848,-20.5357646942139,-6.97791862487793,-4.87667274475098,13.6053104400635,-8.16375637054443,-2.34301447868347,14.2999629974365,1,0
-8.01405239105225,-2.69069528579712,-7.53131103515625,-6.02510547637939,4.65885400772095,-3.45338106155395,1.59873223304749,7.35533285140991,0,1
-13.3832178115845,-3.83485221862793,-12.7200269699097,-13.0786590576172,4.08842945098877,1.85048151016235,7.10494041442871,5.01967000961304,0,1
2.36780643463135,-2.37478685379028,-23.1609382629395,19.9589862823486,-4.95945358276367,-7.4019889831543,10.2817525863647,21.7942352294922,0,0
-116.44596862793,83.5599822998047,123.692909240723,-204.504943847656,-30.5948696136475,-7.4522819519043,-44.5933265686035,-52.7245330810547,0,1
1.17467367649078,-8.20826530456543,-15.2893505096436,-2.1939332485199,20.0377674102783,9.76451015472412,5.33052253723145,-0.235011458396912,0,0
6.4402003288269,-5.34088802337647,-14.6870031356812,17.6138782501221,-5.62041234970093,-5.45153665542603,7.09689617156982,10.6904602050781,0,0
-28.9387760162354,24.7943210601807,33.6461372375488,-53.6542510986328,-6.13288450241089,4.65412950515747,-10.1740665435791,-25.9122943878174,1,1
20.1643733978271,-38.3615989685059,-36.6418113708496,32.8581085205078,18.379508972168,-1.19403338432312,20.3957061767578,-1.30500257015228,0,0
-7.10095310211182,-1.81705343723297,-5.40838623046875,-6.06812953948975,6.1353030204773,-2.2683892250061,-0.370666146278381,7.35913562774658,0,1
-22.4896106719971,0.463970303535461,15.8406953811646,-32.1621131896973,-6.61288738250732,-14.594108581543,-8.61626625061035,5.26213645935059,0,1
-5.12760829925537,-5.82693338394165,10.1840143203735,-12.262490272522,-2.13215780258179,-10.9320220947266,-8.36505317687988,8.38558673858643,1,0
11.8953790664673,-8.73918151855469,2.6127393245697,11.5436229705811,-14.4470663070679,1.91176557540894,1.9197633266449,-6.34583330154419,1,0
-1.5367978811264,-13.7410726547241,-15.7038831710815,0.396433115005493,14.177339553833,0.326817691326141,4.65048885345459,5.67367458343506,0,0
9.38579273223877,-10.0114545822144,0.840379238128662,19.9346656799316,-14.0985155105591,-8.58581733703613,4.2514181137085,-10.4938478469849,1,0
9.58403396606445,-26.9767169952393,-24.368766784668,14.8601684570313,24.261775970459,0.388000190258026,10.887357711792,-2.32495832443237,0,0
-15.8607168197632,-6.8671293258667,1.63246035575867,-17.1078872680664,0.222001612186432,-10.7891120910645,-2.16194891929626,7.4941086769104,0,1
-0.54924213886261,-0.052137851715088,-1.24005377292633,0.007019281387329,1.71078705787659,-0.951556026935577,-1.54465878009796,1.00800895690918,0,1
6.78721380233765,-7.95579195022583,-2.49771642684937,14.0925426483154,-13.8689260482788,-4.86844444274902,0.838024854660034,7.560218334198,1,0
0.341685056686401,2.64697551727295,0.360017538070679,0.625195145606995,2.86201238632202,1.22252082824707,-1.12583518028259,-5.73895597457886,0,1
6.30085945129395,-22.9042072296143,-32.0559310913086,17.1506748199463,14.7101716995239,1.05549871921539,16.7705745697021,5.14266395568848,0,0
9.45211219787598,-13.5651025772095,-5.30222654342651,10.4553070068359,-6.4135274887085,-0.036242067813873,2.41787624359131,1.73212444782257,1,0
12.267861366272,-11.9178018569946,-18.848388671875,21.2024936676025,-2.94644355773926,-2.41597318649292,9.80282497406006,8.10630989074707,1,0
4.50958728790283,-9.50784778594971,2.77148461341858,1.67467331886292,2.69814085960388,-2.04188299179077,0.409615993499756,-14.8787145614624,0,1
4.42159366607666,-8.68612289428711,-13.5393018722534,5.91494846343994,9.08712196350098,-1.6414680480957,3.50451016426086,8.07372665405273,0,0
19.9303016662598,-22.0062046051025,-19.9781017303467,27.8940258026123,-4.9500527381897,-2.96240615844727,12.9787979125977,0.337649941444397,1,0
11.0107746124268,-34.5991592407227,-36.4449424743652,22.4455509185791,10.5067157745361,-9.05901718139648,16.9302997589111,20.4331226348877,1,0
7.45049285888672,-16.5913333892822,-28.0569019317627,24.4862308502197,-1.05583906173706,-3.88606691360474,15.4199714660645,11.8854866027832,0,0
-1.77055776119232,6.82112884521484,2.48472809791565,-3.25200152397156,-2.42850995063782,2.20188355445862,-1.78607439994812,-2.75756406784058,0,1
13.9938068389893,-11.6199855804443,-9.12079048156738,22.8172702789307,-13.2745504379272,-2.70015954971313,7.09120559692383,1.46033728122711,0,1
9.8189001083374,-13.801248550415,-14.7168130874634,29.64328956604,-11.0283050537109,-9.13608360290527,12.5490913391113,-3.14018678665161,0,0
7.30963611602783,-4.51932287216187,-21.3008136749268,37.7402839660645,-18.1870574951172,-11.4049243927002,12.0759897232056,20.7191467285156,0,0
5.39995098114014,-13.6564083099365,-20.079761505127,0.588482618331909,25.5652542114258,13.3445873260498,7.87121105194092,-2.82264995574951,0,1
-4.25234270095825,-9.96752071380615,-9.69901847839356,0.964799165725708,-3.61683893203735,-6.23381185531616,3.64497113227844,11.8154239654541,1,0
-0.635176301002502,7.41846370697022,-0.381739377975464,1.7520022392273,0.809260547161102,6.81045055389404,3.07463622093201,-15.2938928604126,0,0
-11.2862701416016,-3.93179178237915,3.9872100353241,-5.29714965820313,2.51814699172974,-8.62823677062988,-0.485154867172241,-10.3122797012329,0,0
7.22093152999878,-8.25179100036621,-3.25972652435303,-0.193016290664673,9.27077960968018,7.40548467636108,1.25491309165955,-10.0235452651978,0,1
5.02862977981567,1.43811142444611,-5.35385608673096,20.5697975158691,-12.497917175293,-0.893761575222015,4.74746417999268,0.143652558326721,0,0
9.47796154022217,-11.9059352874756,-17.6540584564209,25.1892223358154,-3.86298131942749,-6.29888963699341,8.00584602355957,12.79820728302,1,0
-5.6891713142395,10.405665397644,-9.76182174682617,-7.44905376434326,11.8976535797119,16.9404544830322,6.46629047393799,-9.21407222747803,0,1
0.259512662887573,8.74553108215332,1.64738917350769,3.66672801971436,-6.85501623153687,4.52747392654419,-0.976481556892395,-1.17369711399078,0,1
2.72046995162964,3.90159130096436,-6.17232131958008,28.0175170898437,-24.973237991333,-11.1819715499878,3.32136797904968,19.0768909454346,0,1
5.32385444641113,-2.80286979675293,-19.8175582885742,26.6843795776367,-10.9367971420288,-9.47698211669922,9.83890533447266,19.1509819030762,0,0
-10.1290693283081,-3.32485723495483,-4.29708385467529,-5.17127990722656,-4.21355581283569,-8.53363513946533,-1.26274919509888,17.9579391479492,0,1
3.1222505569458,-4.94391059875488,-12.0280342102051,13.2132129669189,3.16971826553345,8.59627914428711,10.0888137817383,-11.6216402053833,1,0
11.9243240356445,-18.1712322235107,-7.99167919158936,5.1717472076416,12.6281309127808,2.10796976089478,2.43233203887939,-5.77195119857788,1,0
10.4160299301147,-9.49314975738525,-24.5799179077148,42.7816276550293,-19.1150894165039,-12.2791604995728,14.4857692718506,21.2199153900146,0,0
-1.78108632564545,-3.58171463012695,-20.1836090087891,-2.40693306922913,27.4137420654297,20.1609992980957,12.3787412643433,-16.9450988769531,0,0
-2.48333930969238,-12.9757452011108,-25.1520347595215,5.58526134490967,13.5333089828491,-3.02289199829102,8.58805656433106,18.2171669006348,0,0
21.4013652801514,-27.7719440460205,-28.3586902618408,30.6671085357666,2.33904528617859,-1.49379587173462,16.7662677764893,3.15228033065796,1,0
-22.7298488616943,3.38080072402954,16.5850315093994,-24.1674098968506,-17.1338176727295,-13.6724081039429,-6.32052421569824,4.16976356506348,0,1
21.8391780853271,-30.2647075653076,-13.260645866394,14.9679508209229,7.17063760757446,3.82594561576843,7.74267768859863,-8.17097282409668,1,0
-5.74226379394531,-4.25654888153076,2.8572633266449,-7.42294597625732,5.46180152893066,-3.63340616226196,-1.94363188743591,-6.92611265182495,0,1
0.052916526794434,1.79564535617828,-8.63035202026367,7.45165061950684,-0.827610671520233,-2.01428747177124,2.83318686485291,6.82884216308594,0,0
-12.0438413619995,-1.23224627971649,11.0796022415161,-7.96032047271729,-7.23488759994507,-13.0473613739014,-2.9334614276886,-9.12577533721924,0,1
1.49840617179871,-4.62849903106689,-6.51680660247803,0.890600681304932,10.6418771743774,2.46968221664429,1.29718232154846,-2.88762426376343,0,0
-2.87033748626709,2.99982643127441,-12.8614845275879,-2.2508237361908,17.7719440460205,16.7904071807861,9.90202713012695,-18.55495262146,0,1
16.5843276977539,-22.9859046936035,-30.8885345458984,30.4689807891846,0.123029053211212,-2.69026446342468,18.2691307067871,6.17672777175903,0,0
20.3975162506104,-26.3049831390381,-30.7084579467773,39.8986473083496,-4.25058174133301,-5.60143184661865,18.2389717102051,9.5367431640625,0,0
4.29559278488159,1.67651522159576,-0.186486005783081,18.4173946380615,-11.5937747955322,-6.16393280029297,1.34704184532166,-1.92557561397553,0,0
3.5368754863739,-28.1035671234131,-21.1117286682129,15.8095808029175,30.981725692749,-10.2225475311279,9.33361625671387,-10.2788877487183,0,0
0.024842739105225,4.08157157897949,1.72512221336365,1.29018640518188,2.59620404243469,3.1054220199585,-0.245647072792053,-11.8391246795654,0,0
-3.55623626708984,-3.95972108840942,-8.01894378662109,-5.3075590133667,7.44115447998047,0.205180525779724,-0.098717272281647,8.78796863555908,0,0
12.8792552947998,-12.6797475814819,-17.4824047088623,20.8618659973145,-3.98518466949463,-1.73621034622192,10.2840509414673,3.91134786605835,1,0
4.14280033111572,-0.840272784233093,-10.1291160583496,10.3751249313354,6.50238847732544,6.06075668334961,7.58808898925781,-13.1321477890015,0,0
17.8539772033691,-17.019552230835,0.130254983901978,18.5439720153809,-14.9672746658325,-0.491623938083649,2.65650272369385,-6.63854026794434,1,0
0.193769335746765,-3.02930784225464,-23.0665683746338,18.7698879241943,-5.61160230636597,-7.47214794158936,9.87977695465088,23.6709308624268,0,0
14.7304792404175,-11.7189092636108,-4.2041654586792,11.2362289428711,-3.72802925109863,3.25362634658813,3.27185416221619,-6.97606039047241,1,0
4.77547359466553,-10.2279052734375,-20.8937606811523,23.2723503112793,-11.2926979064941,-12.3758487701416,12.8671522140503,15.202187538147,1,0
-8.07434749603272,-4.85784578323364,-1.23150563240051,-11.7312078475952,4.63573265075684,-5.88997507095337,-3.20234608650208,9.98563194274902,0,1
-2.83195734024048,-14.5883779525757,-19.4841003417969,-4.01320648193359,20.0878944396973,3.7298321723938,5.03603076934814,10.2264013290405,0,0
-14.2210416793823,-0.897048354148865,7.51602268218994,-13.770396232605,1.01198577880859,-8.9349250793457,-2.4067907333374,-9.63029766082764,0,1
-6.93685722351074,-10.244875907898,2.93047451972961,-18.108512878418,5.95932340621948,-6.932945728302,-3.32640790939331,0.95300829410553,1,1
-16.3580799102783,0.464265704154968,9.45562839508057,-15.4738597869873,-5.16502380371094,-10.8163070678711,-4.17482852935791,-1.61289036273956,0,1
7.97639846801758,-12.5372753143311,-29.6392669677734,42.1806831359863,-13.8066139221191,-14.6574516296387,15.486946105957,27.5559520721436,0,0
-13.0043039321899,12.700982093811,-3.12963891029358,-12.8235301971436,3.51222276687622,9.33291053771973,5.80734729766846,-11.8543853759766,0,0
-25.3274326324463,12.5097560882568,9.64128398895264,-25.4390506744385,-10.1801385879517,-1.17045116424561,-0.001844167709351,-5.13843584060669,0,0
22.8941097259521,-31.9129505157471,-33.7431793212891,35.5180282592773,4.24829626083374,-2.80742859840393,19.9836444854736,3.86259984970093,1,0
-5.21972751617432,4.65270185470581,1.74298167228699,0.306876301765442,-9.54692935943604,-7.89933776855469,-2.2997407913208,10.5284833908081,0,0
1.75441133975983,-3.52802324295044,-23.4514312744141,30.8529605865478,-13.8416357040405,-10.0383863449097,12.8513402938843,20.7472190856934,0,0
18.3540058135986,-21.8454189300537,-24.5312271118164,34.4582252502441,-4.69079399108887,-6.18505382537842,17.2714347839355,-2.51536703109741,0,0
-6.91077136993408,-2.17866516113281,-1.50675797462463,7.67678260803223,-11.1423711776733,-10.8804836273193,0.129016041755676,10.2388830184937,0,0
-0.51589834690094,-4.13723802566528,-6.55640411376953,-2.52263832092285,11.5921583175659,3.17240595817566,1.17261528968811,-1.0983589887619,0,1
-3.44858837127686,3.35979604721069,5.70130825042725,-8.83725643157959,-2.23257279396057,-3.34983253479004,-5.00868129730225,2.55189514160156,0,1
11.0071439743042,-6.04059743881226,-4.4776086807251,19.3545455932617,-16.4710350036621,-4.2916054725647,3.53085160255432,6.08148002624512,1,0
11.306884765625,-26.1460285186768,-4.3273401260376,16.2619972229004,-3.22848558425903,-4.41006994247437,3.70349812507629,-6.48898649215698,1,0
2.5691647529602,-7.78871965408325,-8.49872016906738,2.73315906524658,11.5272989273071,1.39389967918396,2.12437701225281,-1.5274795293808,0,0
-14.5238962173462,16.5722312927246,12.8584833145142,-9.15843200683594,-11.5079517364502,2.59916543960571,0.663522839546204,-21.4577484130859,0,0
-14.9694395065308,1.80337083339691,9.06297206878662,-12.5607671737671,-4.83899641036987,-12.9896907806396,-4.63588809967041,-0.042276978492737,0,1
-11.0981206893921,1.26368045806885,9.69003486633301,-10.0062808990479,-7.04690504074097,-8.7744255065918,-3.89404702186584,-4.14569282531738,0,1
-4.25735092163086,-3.46304607391357,-4.12725353240967,-7.21628379821777,14.6158885955811,5.38830757141113,2.70011496543884,-11.8278398513794,0,1
1.50073945522308,-2.77136421203613,-7.27772331237793,2.31277847290039,2.98500061035156,-1.96066999435425,0.329917073249817,8.24498748779297,0,0
-18.6206607818604,0.781073451042175,9.50259876251221,-16.7107715606689,-2.96827745437622,-15.5793170928955,-4.55562686920166,-0.444972634315491,0,0
-9.29451179504395,10.0962696075439,-0.868786334991455,-12.9038667678833,1.57407689094543,4.96483755111694,1.01851999759674,-0.651707053184509,0,1
3.6609992980957,-10.3596134185791,-8.31564235687256,2.73354768753052,11.1668481826782,-0.607699930667877,0.399512648582458,3.94494390487671,0,0
-10.7710428237915,0.283461689949036,20.3519897460937,-10.8755464553833,-13.7154026031494,-10.4069957733154,-4.61684608459473,-20.5136394500732,0,1
11.9212083816528,-35.5383491516113,-21.8250274658203,3.53588938713074,30.6700172424316,-0.247686922550201,4.89899158477783,7.04077386856079,1,0
-4.46998023986816,0.826228499412537,9.401930809021,-2.88554453849792,-2.22456288337708,-7.14949512481689,-3.15215373039246,-12.5781555175781,0,1
-0.399352192878723,17.3267192840576,-9.48275470733643,18.6927127838135,-16.8429431915283,9.99918842315674,10.3175163269043,-1.83187139034271,0,0
16.8418960571289,-18.6839828491211,-6.24964332580566,20.7474193572998,-8.24818515777588,-0.704466640949249,3.45178437232971,1.76312363147736,1,0
0.920621931552887,2.46712112426758,-1.26390445232391,-2.66935062408447,4.22202301025391,3.87282514572144,-1.3711199760437,-1.61248934268951,0,0
-7.09594440460205,-10.4870824813843,-1.96808648109436,-10.6967430114746,8.20999145507813,-6.96221256256104,-2.47177028656006,7.84048080444336,0,1
0.471396327018738,-8.89788246154785,-6.64957237243652,0.533551454544067,17.0368251800537,2.34971284866333,2.14557099342346,-9.30682182312012,0,0
-22.0097751617432,-6.67252826690674,-4.57187938690186,-11.7906112670898,-12.5141172409058,-10.192798614502,4.64265441894531,13.2394752502441,0,0
-10.5201301574707,8.94041919708252,-8.33495616912842,1.22183871269226,-10.2726373672485,-3.37652444839478,6.82334995269775,9.22499370574951,0,0
-4.04207181930542,-6.11615467071533,1.89153409004211,-4.50085926055908,-0.217089116573334,-7.86258220672607,-3.26992583274841,7.44618654251099,0,1
4.11246013641357,-14.4004688262939,-15.1355257034302,12.6350517272949,-1.48675584793091,2.00492596626282,8.05930328369141,4.66058301925659,1,0
3.33016157150269,-66.0268859863281,-51.7172508239746,-12.0164728164673,49.0096855163574,22.227689743042,28.5403366088867,-10.6374311447144,0,0
-6.04495811462402,-8.48616790771484,-0.33033299446106,2.16210532188416,-14.2784404754639,-8.59591865539551,1.25829339027405,7.31481170654297,1,0
4.01803588867188,-7.16050386428833,-4.35640573501587,3.79577779769897,10.4133586883545,-0.07467645406723,0.303310036659241,-5.36922979354858,0,0
24.5341701507568,-25.5782623291016,-22.8302993774414,30.6532554626465,-7.48107099533081,-1.48712491989136,14.95823097229,2.56570863723755,1,0
-1.32660853862762,1.17686378955841,-3.51166701316833,-3.43170285224915,6.9356746673584,4.79110193252564,0.953725218772888,-4.17278909683228,0,0
-17.6213550567627,1.48420345783234,8.93416976928711,-15.066427230835,-11.9016199111938,-13.716025352478,-4.49858283996582,7.86633062362671,0,1
-5.05805253982544,-3.62096214294434,19.762580871582,-8.78379249572754,-22.8371295928955,-15.7826309204102,-7.37251567840576,-0.041788935661316,0,0
9.55398178100586,-27.330265045166,-38.8266716003418,34.1806259155273,-0.504418790340424,-8.79380798339844,20.7100868225098,21.1366348266602,0,0
17.1100254058838,-26.8389129638672,-25.8796157836914,24.9552249908447,9.122971534729,-1.81345200538635,13.5352783203125,3.25209665298462,1,0
-0.747420430183411,8.64934349060059,-2.70395994186401,2.60416388511658,0.811795234680176,8.51802921295166,2.13834691047668,-7.50765371322632,0,0
4.16986083984375,-33.3912658691406,-22.7449645996094,-0.939318180084229,21.0405883789062,2.65582942962646,8.92818737030029,3.03272533416748,1,0
11.0845994949341,-23.911376953125,-12.0912132263184,13.9965286254883,0.368485510349274,-2.74858331680298,9.2287540435791,-7.57767534255981,1,0
2.409916639328,-3.5390567779541,-8.93212413787842,7.11779880523682,3.18265199661255,-0.863579452037811,4.06894969940186,-0.639173150062561,0,0
-14.2208261489868,-0.73371684551239,7.24663257598877,-12.1204996109009,-5.01783609390259,-11.8637561798096,-3.2330915927887,0.189662516117096,0,1
-17.1986713409424,-13.9181127548218,-11.7514200210571,-10.8991613388062,3.6838526725769,-8.8890962600708,5.08752059936523,11.5223274230957,0,0
-14.4365873336792,10.4886884689331,15.3055810928345,-9.08599662780762,-11.6460466384888,-4.19557189941406,-2.5696816444397,-16.5833034515381,0,0
-6.28968715667725,-19.1567764282227,-18.8269824981689,-6.31700038909912,11.1843671798706,-0.575693786144257,6.8897705078125,9.33294486999512,0,1
-20.085355758667,-6.98259687423706,-4.03097248077393,-3.68284964561462,-2.85984468460083,-19.1178283691406,5.66369819641113,-1.64804542064667,0,1
3.54401779174805,-13.2963409423828,-17.4443759918213,8.46503353118897,10.3188791275024,-2.60957598686218,5.40946483612061,11.1347522735596,0,0
4.37257051467896,-12.2782182693481,-5.54638910293579,9.95221138000488,-9.10649013519287,-4.22328567504883,4.26282119750977,0.762805104255676,1,0
7.80952453613281,-3.02361536026001,-5.68499851226807,18.8328285217285,-4.44501781463623,-2.77422285079956,4.39522838592529,-5.52707386016846,0,0
-1.87152945995331,-7.3676233291626,-14.7600755691528,6.61386966705322,-0.23221629858017,-5.81838274002075,4.13504028320313,17.9884662628174,1,0
17.8849220275879,-11.2747287750244,9.50092601776123,26.3701305389404,-24.3085289001465,-3.14214468002319,1.43922567367554,-18.2017955780029,1,0
6.95483303070068,-8.8420991897583,-12.8355093002319,21.759183883667,-9.2925968170166,-5.74625635147095,5.58723926544189,14.0815706253052,1,0
1.00055015087128,1.60425007343292,3.61650252342224,6.92315006256104,2.24844670295715,-1.69551372528076,-0.395390421152115,-16.8564300537109,0,0
14.5127410888672,-10.4774074554443,-8.66461563110352,26.7557811737061,-13.5157670974731,-4.8347110748291,7.80096626281738,-2.74236726760864,1,0
-7.3198184967041,-10.3653240203857,-21.6400527954102,11.7410850524902,-3.91941595077515,-11.1035146713257,8.14105033874512,25.8915767669678,0,0
-3.97590065002441,-4.43749046325684,-18.0707530975342,5.2353687286377,5.26513814926147,-2.95684170722961,6.9920597076416,12.5348930358887,0,1
